run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,energy_score,max_logit,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_bce_q90,guardrailpp_utility_dense_bce_q95,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_dense_gap_q90,guardrailpp_utility_dense_gap_q95,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels,quad_both_correct,quad_both_wrong,conf_quad_both_correct,conf_quad_student_wrong_teacher_right,conf_quad_student_right_teacher_wrong,conf_quad_both_wrong
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:58,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000120,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/888915_leftImg8bit.png,,0.37698614630298966,0.6230138536970103,0.9373387694358826,0.9694004654884338,0.09663186967372894,0.07816099375486374,0.21628877520561218,0.9339646697044373,0.20114441215991974,-7.181658744812012,7.143680572509766,0.007808638270944357,0.04316764324903488,499703,9.56843444146216,22.357717039994895,33.423906774260104,0.6340698051695021,0.36593019483049793,171122,0.2766035752321298,0.7233964247678701,50652,0.07931432127952576,0.0007525859982706606,32.73734846152365,0.4752845764160156,0.5247154235839844,0.5860226154327393,0.6027489900588989,0.08667489886283875,0.5216552019119263,0.47834479808807373,0.5930839776992798,0.6603203415870667,0.4932234287261963,0.5216552019119263,0.47834479808807373,0.5216552019119263,0.47834479808807373,0.3792613031641891,0.6207386968358108,0.9448592662811279,0.5948047027847403,0.4051952972152597,0.0,0.33398844588393234,0.6660115541160676,0.05738487065180253,0.002275156861199501,0.002275156861199501,0.01729627326130867,0.009775807149708271,0.9977248431388005,0.002275156861199501,0.034882720559835434,0.0015008915215730667,454560,0.927562952041626,0.045364946126937866,0.9825831573389652,0.0016499472016895458,0.0017115452305526222,0.014055350228792679
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:58,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000121,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/890417_leftImg8bit.png,,0.3500219977647706,0.6499780022352294,0.9463981986045837,0.9722962379455566,0.09648626297712326,0.07297196239233017,0.2322864979505539,0.9400707483291626,0.19838207960128784,-6.006705284118652,5.971467971801758,0.010068402625620365,0.040773339569568634,474256,9.56843444146216,22.357717039994895,33.423906774260104,0.8641984578678391,0.1358015421321609,175104,0.5027168385356457,0.49728316146435425,136827,0.07443507015705109,0.000981629709713161,32.73734846152365,0.44505128264427185,0.5549487173557281,0.5532273054122925,0.5798859596252441,0.05954214558005333,0.5148811340332031,0.4851188659667969,0.541304349899292,0.6184470057487488,0.4861896336078644,0.5148811340332031,0.4851188659667969,0.5148811340332031,0.4851188659667969,0.35356112749509316,0.6464388725049068,0.9613268375396729,0.9311072700845094,0.06889272991549056,0.06690881221667033,0.47696384887633475,0.5230361511236652,0.0,0.0035391297303225544,0.0035391297303225544,0.02889157086610794,0.013962923549115658,0.9964608702696774,0.0035391297303225544,0.053795840591192245,0.011190159246325493,436994,0.9324352741241455,0.024710284546017647,0.9729126715698614,0.012144331501119009,0.008691194844780478,0.0062518020842391425
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:58,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000122,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/891098_leftImg8bit.png,,0.44042653253695324,0.5595734674630468,0.9550696611404419,0.9697604775428772,0.09474419802427292,0.0828697681427002,0.22382451593875885,0.9267073273658752,0.2371305525302887,-6.9942626953125,6.956914901733398,0.008130744099617004,0.04074573516845703,478185,9.56843444146216,22.357717039994895,33.423906774260104,0.8604430212838381,0.1395569787161619,164185,0.4742290694165864,0.5257709305834136,59473,0.08453267812728882,0.0009818447288125753,32.73734846152365,0.4772423207759857,0.5227576792240143,0.5714282989501953,0.5848097205162048,0.09811678528785706,0.5245095491409302,0.4754904508590698,0.5957725048065186,0.6553472280502319,0.4929022192955017,0.5245095491409302,0.4754904508590698,0.5245095491409302,0.4754904508590698,0.44970361798011677,0.5502963820198832,0.9501928687095642,0.8354705718723433,0.1645294281276567,0.0,0.609380290421677,0.39061970957832304,0.13515122100509058,0.009277085443163635,0.009277085443163635,0.014820623211562634,0.019697396084666252,0.9907229145568364,0.009277085443163635,0.039522357285022736,0.0011480911634862423,436245,0.9353722333908081,0.03010968491435051,0.9808708409265435,0.0012584671457552521,0.009235635938520786,0.008635055989180391
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:58,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000123,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/892025_leftImg8bit.png,,0.35172498001299857,0.6482750199870014,0.9453157186508179,0.9756113290786743,0.08498615771532059,0.06780824065208435,0.20120204985141754,0.9393245577812195,0.19579024612903595,-7.123228549957275,7.093156337738037,0.0073878089897334576,0.03044232726097107,509488,9.56843444146216,22.357717039994895,33.423906774260104,0.47148330244205106,0.528516697557949,171070,0.359305399614109,0.640694600385891,80599,0.06952372938394547,0.0010754922404885292,32.73734846152365,0.4646655321121216,0.5353344678878784,0.5758517980575562,0.5931264758110046,0.06318344175815582,0.515790581703186,0.48420941829681396,0.5714698433876038,0.6053556203842163,0.4902109205722809,0.515790581703186,0.48420941829681396,0.515790581703186,0.48420941829681396,0.34302808554482506,0.6569719144551749,0.9518203139305115,0.5973255470518567,0.4026744529481433,0.12584224460980564,0.3798778378978347,0.6201221621021653,0.02057243828372568,0.0,0.0,0.013221116736531258,0.006716547068208456,1.0,0.0,0.028212638571858406,0.0017154477536678314,473284,0.938599169254303,0.04146319627761841,0.9712371430261746,0.001846671343210419,0.0019671064308110988,0.024949079199803922
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:58,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000124,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/928336_leftImg8bit.png,,0.3664085223356334,0.6335914776643665,0.9427831768989563,0.9637194275856018,0.10739137977361679,0.09920407086610794,0.26306217908859253,0.9217211604118347,0.244413360953331,-6.8834123611450195,6.837515830993652,0.014287583529949188,0.049400150775909424,481537,9.583224775269628,22.301901481114328,33.25843275524676,0.5104952458923577,0.48950475410764227,173857,0.30009012718309575,0.6999098728169042,34958,0.10105449706315994,0.0013954915339127183,32.76909375563264,0.4567809998989105,0.5432190001010895,0.5697425603866577,0.5978726148605347,0.1061791256070137,0.5265198349952698,0.4734801650047302,0.6049883961677551,0.6689069271087646,0.49259713292121887,0.5265198349952698,0.4734801650047302,0.5265198349952698,0.4734801650047302,0.37231497656685836,0.6276850234331417,0.9415122866630554,0.4151555636689511,0.5848444363310489,0.0,0.3949675058077589,0.6050324941922411,0.09487737862466306,0.0059064542312248225,0.0059064542312248225,0.02173457108438015,0.023005500435829163,0.9940935457687752,0.0059064542312248225,0.05812014266848564,0.002890743548050523,430293,0.9197776913642883,0.035482216626405716,0.9754469628834306,0.003235004984975354,0.012933047946399314,0.00838498418519474
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:58,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000125,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/934259_leftImg8bit.png,,0.3041555959219851,0.695844404078015,0.9207969307899475,0.9454481601715088,0.12546595931053162,0.1446404606103897,0.29517504572868347,0.8807907104492188,0.37753424048423767,-6.000362873077393,5.932156085968018,0.01434567291289568,0.0777367651462555,510119,9.583224775269628,22.301901481114328,33.25843275524676,0.37702240302394774,0.6229775969760523,173957,0.18791871483066178,0.8120812851693382,122271,0.14786945283412933,0.002394135808572173,32.76909375563264,0.47640958428382874,0.5235904157161713,0.5658573508262634,0.5853539109230042,0.12448743730783463,0.5310817360877991,0.4689182639122009,0.6108182668685913,0.6407122015953064,0.4947323203086853,0.5310817360877991,0.4689182639122009,0.5310817360877991,0.4689182639122009,0.5124408470338826,0.4875591529661174,0.9612031579017639,0.3922233026134107,0.6077766973865892,0.015200899589463024,0.5943709791226413,0.40562902087735875,0.40645226429197945,0.20828525111189755,0.20828525111189755,0.05496756732463837,0.014561308547854424,0.7917147488881024,0.20828525111189755,0.07326526194810867,0.008162801153957844,428666,0.9062356352806091,0.024235522374510765,0.9664260753127143,0.009713856475671035,0.010460358414243257,0.01339970979737138
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000126,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/945552_leftImg8bit.png,,0.6079601574721223,0.3920398425278777,0.9567283391952515,0.9771285653114319,0.08044429123401642,0.06291715800762177,0.18648268282413483,0.938791811466217,0.20766793191432953,-6.445869445800781,6.4180707931518555,0.00446520559489727,0.02920788712799549,499865,9.583224775269628,22.301901481114328,33.25843275524676,0.819893790176496,0.180106209823504,160458,0.8938688811371222,0.10613111886287785,137222,0.06417164206504822,0.0008256990695372224,32.76909375563264,0.4720305800437927,0.5279694199562073,0.5633035898208618,0.5819539427757263,0.1143064796924591,0.5285455584526062,0.4714544415473938,0.6102347373962402,0.6676197648048401,0.4833214282989502,0.5285455584526062,0.4714544415473938,0.5285455584526062,0.4714544415473938,0.6214606210720405,0.3785393789279595,0.9619197845458984,0.8387788716433018,0.16122112835669822,0.018885081466805786,0.917328995233648,0.08267100476635203,0.02346011409652582,0.013500463599918189,0.013500463599918189,0.016270393505692482,0.011078991927206516,0.9864995364000818,0.013500463599918189,0.029563983902335167,0.0058675846084952354,466195,0.9456493854522705,0.027001291513442993,0.9782472999495919,0.0062913587661815335,0.003236842951983612,0.012224498332242945
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000127,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/954695_leftImg8bit.png,,0.34893501760223505,0.651064982397765,0.9265792965888977,0.9679476618766785,0.10079585760831833,0.0859341099858284,0.24502892792224884,0.9308983087539673,0.2164154201745987,-7.066251754760742,7.025964736938477,0.00986099150031805,0.04585559666156769,502992,9.583224775269628,22.301901481114328,33.25843275524676,0.5993053666866532,0.40069463331334676,171842,0.46212184491973796,0.537878155080262,56078,0.08716654777526855,0.0008153459057211876,32.76909375563264,0.46324095129966736,0.5367590487003326,0.5812480449676514,0.6076671481132507,0.10046478360891342,0.5250950455665588,0.47490495443344116,0.5951515436172485,0.6748770475387573,0.49380412697792053,0.5250950455665588,0.47490495443344116,0.5250950455665588,0.47490495443344116,0.3881142065353162,0.6118857934646837,0.9393647909164429,0.7944263888644484,0.20557361113555161,0.19512102217779514,0.42491866249340515,0.5750813375065948,0.0,0.039179188933081255,0.039179188933081255,0.02537018433213234,0.012584692798554897,0.9608208110669187,0.039179188933081255,0.04915187507867813,0.00379131268709898,456477,0.9139946103096008,0.04805046319961548,0.9707827557576832,0.004177647504693555,0.0033889987885479442,0.0216505979490752
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000128,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/991501_leftImg8bit.png,,0.3565250680823424,0.6434749319176576,0.9605763554573059,0.9763888120651245,0.08885654807090759,0.0653146281838417,0.2199368178844452,0.9455784559249878,0.17958231270313263,-7.1916303634643555,7.1616997718811035,0.009676438756287098,0.03298719972372055,483339,9.580719750374556,22.36311451997608,33.326718606986105,1.0,0.0,168106,0.2622651096338953,0.7377348903661047,30624,0.06649797409772873,0.0009204343077726662,33.69892167393118,0.45026832818984985,0.5497316718101501,0.5597632527351379,0.5817623138427734,0.07374445348978043,0.5184277296066284,0.4815722703933716,0.5663740634918213,0.6405993700027466,0.4912283420562744,0.5184277296066284,0.4815722703933716,0.5184277296066284,0.4815722703933716,0.4013332911146986,0.5986667088853014,0.9687341451644897,1.0,0.0,0.0,0.33732525522887735,0.6626747447711226,0.07506014559498209,0.04480822303235621,0.04480822303235621,0.016110844910144806,0.007953010499477386,0.9551917769676438,0.04480822303235621,0.030841708183288574,0.0012434336822479963,451245,0.9526233077049255,0.023312831297516823,0.9919445090804331,0.0013318707132489002,0.0010991811543618211,0.005624439051956255
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000129,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/996177_leftImg8bit.png,,0.33689995814885954,0.6631000418511405,0.9304766654968262,0.9622114896774292,0.10664955526590347,0.09979289025068283,0.2506791949272156,0.9186886548995972,0.25136592984199524,-6.744399547576904,6.697383880615234,0.010134520009160042,0.05406168848276138,488627,9.580719750374556,22.36311451997608,33.326718606986105,0.6359588214784065,0.36404117852159346,172955,0.34978611750606836,0.6502138824939316,30579,0.10185763984918594,0.001500898040831089,33.69892167393118,0.4614323675632477,0.5385676324367523,0.5664961934089661,0.59239262342453,0.09592694044113159,0.5239633321762085,0.4760366678237915,0.6002150774002075,0.6464617848396301,0.49549949169158936,0.5239633321762085,0.4760366678237915,0.5239633321762085,0.4760366678237915,0.3730157701854546,0.6269842298145454,0.9394384622573853,0.6419417825062735,0.35805821749372646,0.005982961027866995,0.37924638214568035,0.6207536178543196,0.029460264639612044,0.036115812036595085,0.036115812036595085,0.030612308531999588,0.021650461480021477,0.9638841879634049,0.036115812036595085,0.06374596804380417,0.00813094712793827,434251,0.9088261723518372,0.03891107067465782,0.9646218431275921,0.009149086588171358,0.01494297077036092,0.011286099513875616
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000130,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/004315_leftImg8bit.png,,0.3230600548872934,0.6769399451127066,0.8917281031608582,0.9697635173797607,0.09360553324222565,0.08101523667573929,0.21664220094680786,0.9272804856300354,0.23407168686389923,-6.636256694793701,6.599133491516113,0.006621569395065308,0.04080571234226227,384652,9.580719750374556,22.36311451997608,33.326718606986105,0.24972369440165695,0.750276305598343,118270,0.16060063483600562,0.8393993651639944,25470,0.08317448943853378,0.001145557384006679,33.69892167393118,0.534777045249939,0.46522295475006104,0.7260212898254395,0.7421919703483582,0.08523423224687576,0.5212956666946411,0.4787043333053589,0.5810391306877136,0.6324862241744995,0.5572351813316345,0.5212956666946411,0.4787043333053589,0.5212956666946411,0.4787043333053589,0.3845587213847366,0.6154412786152634,0.9056523442268372,0.1656855775566113,0.8343144224433887,0.0,0.33981987764949534,0.6601801223505046,0.17921924281348978,0.06149866649744318,0.06149866649744318,0.02353035844862461,0.009606084786355495,0.9385013335025568,0.06149866649744318,0.04720110446214676,0.0045183696784079075,350039,0.8821219801902771,0.08474153280258179,0.9315219161293455,0.004965161024914367,0.0019940635186364948,0.061518859327103555
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000131,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/016285_leftImg8bit.png,,0.33350793387142963,0.6664920661285704,0.9661431908607483,0.9806776642799377,0.07826712727546692,0.055491816252470016,0.19027990102767944,0.9436519145965576,0.2003697156906128,-6.588064670562744,6.563849449157715,0.007321638986468315,0.02464156784117222,415071,9.580719750374556,22.36311451997608,33.326718606986105,0.4993679168572445,0.5006320831427555,157416,0.35503889813863654,0.6449611018613635,25749,0.056884706020355225,0.0009316176874563098,33.69892167393118,0.46778252720832825,0.5322174727916718,0.5714302062988281,0.5890567302703857,0.06287169456481934,0.5157127380371094,0.4842872619628906,0.544741153717041,0.5803802013397217,0.5132145285606384,0.5157127380371094,0.4842872619628906,0.5157127380371094,0.4842872619628906,0.3514083392801027,0.6485916607198974,0.9708532094955444,0.3328717114736325,0.6671282885263675,0.0,0.505020821268941,0.494979178731059,0.14998192313030445,0.017900405408672992,0.017900405408672992,0.00921529158949852,0.00450525339692831,0.982099594591327,0.017900405408672992,0.01987611874938011,0.0002891071781050414,393082,0.9616379141807556,0.02464156784117222,0.9914597971924433,0.00030527981438987286,0.0005011676952900413,0.007733755297876779
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000132,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/029989_leftImg8bit.png,,0.5085106546890146,0.4914893453109854,0.9147395491600037,0.9567912220954895,0.11188065260648727,0.12182904034852982,0.2752749025821686,0.8947028517723083,0.3439067006111145,-6.271087169647217,6.217345237731934,0.0134330028668046,0.05706387013196945,454701,9.632815257646143,22.52312353812158,33.48923253361136,0.5194285184871243,0.48057148151287565,154441,0.5207435624134881,0.47925643758651193,104753,0.12454619258642197,0.0015009850030764937,32.964290236122906,0.5068524479866028,0.4931475520133972,0.591101348400116,0.6039007902145386,0.1623888611793518,0.5405082702636719,0.4594917297363281,0.6313848495483398,0.6929320693016052,0.503780722618103,0.5405082702636719,0.4594917297363281,0.5405082702636719,0.4594917297363281,0.4529321331434237,0.5470678668565763,0.9182979464530945,0.505481167030237,0.49451883296976296,0.0,0.45631157516709425,0.5436884248329057,0.0,0.0,0.0,0.021260123699903488,0.01770174130797386,1.0,0.0,0.05078501999378204,0.004372103605419397,397244,0.8970378041267395,0.06400029361248016,0.9610365417728147,0.005004480873216461,0.006414193795249268,0.027544783558719577
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000133,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/037890_leftImg8bit.png,,0.2982786809093846,0.7017213190906154,0.74510657787323,0.9188445806503296,0.15337570011615753,0.21462123095989227,0.36764514446258545,0.8403502106666565,0.4782491624355316,-6.100340366363525,5.996844291687012,0.03211117908358574,0.12333851307630539,455916,9.632815257646143,22.52312353812158,33.48923253361136,0.3738700935842668,0.6261299064157332,129367,0.18868934204981486,0.8113106579501852,146342,0.2184017449617386,0.0030679344199597836,32.964290236122906,0.5110023021697998,0.4889976978302002,0.6061451435089111,0.6227672100067139,0.19238784909248352,0.5479491353034973,0.4520508646965027,0.6510049700737,0.6915161609649658,0.507135808467865,0.5479491353034973,0.4520508646965027,0.5479491353034973,0.4520508646965027,0.3659830435053356,0.6340169564946644,0.8184753656387329,0.6922728872164703,0.3077271127835297,0.3184027936322035,0.3524679275497878,0.6475320724502123,0.16377858549997293,0.06770436259595103,0.06770436259595103,0.09229770302772522,0.018928926438093185,0.932295637404049,0.06770436259595103,0.13510821759700775,0.01134638860821724,350460,0.7261776328086853,0.1625957489013672,0.848467728128745,0.014760600353820692,0.006642698168121897,0.13012897334931234
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000134,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/063195_leftImg8bit.png,,0.41089970601245035,0.5891002939875496,0.9442073702812195,0.9710456728935242,0.1010972261428833,0.07759227603673935,0.242847740650177,0.9367076754570007,0.20357458293437958,-6.865757465362549,6.828236103057861,0.013826020061969757,0.04172029718756676,487125,9.632815257646143,22.52312353812158,33.48923253361136,0.980106550484821,0.019893449515179018,167154,0.2493915544247332,0.7506084455752668,56302,0.0787900984287262,0.0008767478866502643,32.964290236122906,0.47294509410858154,0.5270549058914185,0.6262866854667664,0.6839539408683777,0.08223862946033478,0.5205480456352234,0.4794519543647766,0.5735984444618225,0.6537556648254395,0.5148293972015381,0.5205480456352234,0.4794519543647766,0.5205480456352234,0.4794519543647766,0.4227103950759891,0.5772896049240108,0.9464531540870667,1.0,0.0,0.019893449515179018,0.3274188575513876,0.6725811424486123,0.07802730312665451,0.01181068906353877,0.01181068906353877,0.012713368982076645,0.01046753954142332,0.9881893109364612,0.01181068906353877,0.032638441771268845,0.001958429580554366,448778,0.9337397813796997,0.04307929053902626,0.9786843383588322,0.002125772653739711,0.002003217626532495,0.01718667136089559
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:56:59,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000135,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/135722_leftImg8bit.png,,0.5285758086768723,0.47142419132312774,0.9321523904800415,0.9715639352798462,0.093393974006176,0.07660689949989319,0.22041179239749908,0.9322829842567444,0.22023306787014008,-6.843912124633789,6.808547496795654,0.008385916240513325,0.03875134140253067,473532,9.632815257646143,22.52312353812158,33.48923253361136,0.7749884636429478,0.22501153635705218,153506,0.5650931034767808,0.43490689652321923,136877,0.07807157933712006,0.0009960307506844401,32.964290236122906,0.5101149082183838,0.4898850917816162,0.6019619703292847,0.6342276334762573,0.07919473946094513,0.5197883248329163,0.48021167516708374,0.5766032934188843,0.6148143410682678,0.5051697492599487,0.5197883248329163,0.48021167516708374,0.5197883248329163,0.48021167516708374,0.5541921664296168,0.4458078335703832,0.9447956681251526,0.7809191739634974,0.21908082603650259,0.005930710320549593,0.7085147037159661,0.29148529628403386,0.14342160023918538,0.025616357752744512,0.025616357752744512,0.021479012444615364,0.008835727348923683,0.9743836422472555,0.025616357752744512,0.04137840494513512,0.009758579544723034,434698,0.9233166575431824,0.046368565410375595,0.9679846698167464,0.010630368669743132,0.0029560752522440866,0.01842888626126644
idd_b1_mit-b1_guard_gt_risk_s137_j13387384,2026-07-25 22:57:00,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000136,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/150/148139_leftImg8bit.png,,0.340311681682958,0.659688318317042,0.9289618134498596,0.9780760407447815,0.0803108885884285,0.06003912538290024,0.18915972113609314,0.9453392028808594,0.1812974065542221,-6.674466133117676,6.6476006507873535,0.005261513404548168,0.028213128447532654,518482,9.641960263252258,21.902012987993658,33.429031958803535,0.9932949645396175,0.00670503546038248,174500,0.2964580105418609,0.7035419894581392,41169,0.06121920794248581,0.0008163643069565296,32.56084700115025,0.4484345316886902,0.5515654683113098,0.5782763957977295,0.5945051908493042,0.07785286754369736,0.5194534063339233,0.48054659366607666,0.5753025412559509,0.6378884315490723,0.4881141185760498,0.5194534063339233,0.48054659366607666,0.5194534063339233,0.48054659366607666,0.37626548319593234,0.6237345168040677,0.9405302405357361,1.0,0.0,0.00670503546038248,0.32954952437649304,0.670450475623507,0.03309151383463216,0.03595380151297434,0.03595380151297434,0.016170281916856766,0.004601895343512297,0.9640461984870257,0.03595380151297434,0.02713112346827984,0.003290374530479312,484350,0.924359917640686,0.05486786365509033,0.9594631981005471,0.0035222463094869414,0.000920821719830701,0.03609373387013523
