run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,energy_score,max_logit,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_bce_q90,guardrailpp_utility_dense_bce_q95,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_dense_gap_q90,guardrailpp_utility_dense_gap_q95,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels,quad_both_correct,quad_both_wrong,conf_quad_both_correct,conf_quad_student_wrong_teacher_right,conf_quad_student_right_teacher_wrong,conf_quad_both_wrong
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:41,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000089,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/164204_leftImg8bit.png,,0.38989899242001474,0.6101010075799853,0.862805962562561,0.9467166066169739,0.1269903928041458,0.1363910287618637,0.2898377776145935,0.8912703394889832,0.32821568846702576,-6.208572864532471,6.141360759735107,0.01811050996184349,0.07817342132329941,428867,9.506911505013704,21.497561712749302,32.90259197819978,0.3397534573435562,0.6602465426564438,126638,0.19956936682971377,0.8004306331702862,75565,0.1395007222890854,0.002403565915301442,32.095725066028535,0.5916420221328735,0.40835797786712646,0.7719802260398865,0.805210530757904,0.1443673074245453,0.5360292792320251,0.46397072076797485,0.6350148320198059,0.7015578746795654,0.4494943916797638,0.5360292792320251,0.46397072076797485,0.5360292792320251,0.46397072076797485,0.4255452663757697,0.5744547336242303,0.935823917388916,0.509325731360003,0.49067426863999697,0.1695722740164468,0.2711165332389681,0.7288834667610319,0.07154716640925429,0.03564627395575504,0.03564627395575504,0.07821539044380188,0.005197415594011545,0.964353726044245,0.03564627395575504,0.1012248545885086,0.021771319210529327,362560,0.8576085567474365,0.05897865816950798,0.9446077890556046,0.025752978817299207,0.0003971756398940865,0.029242056487202118
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:41,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000090,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/164887_leftImg8bit.png,,0.25491353330913613,0.7450864666908639,0.8728747963905334,0.949397087097168,0.12930049002170563,0.1372779756784439,0.32077330350875854,0.8985562324523926,0.3120417594909668,-6.325117111206055,6.259953498840332,0.023386016488075256,0.07670249044895172,461002,9.506911505013704,21.497561712749302,32.90259197819978,0.3848074921904119,0.6151925078095881,150968,0.024692905444794216,0.9753070945552058,21001,0.13932283222675323,0.0014424840919673443,32.095725066028535,0.6087493300437927,0.3912506699562073,0.8054683804512024,0.8286012411117554,0.17114439606666565,0.5426819920539856,0.4573180079460144,0.6788567900657654,0.7299503087997437,0.4431711733341217,0.5426819920539856,0.4573180079460144,0.5426819920539856,0.4573180079460144,0.38189802801210715,0.6181019719878929,0.9155470132827759,0.747157554332063,0.252842445667937,0.3623500621416511,0.2704503078326894,0.7295496921673106,0.24575740238789523,0.12698449470297102,0.12698449470297102,0.057034462690353394,0.014362194575369358,0.873015505297029,0.12698449470297102,0.09515577554702759,0.0166420117020607,395918,0.8585125803947449,0.07009080797433853,0.9496107779893816,0.0193777499381185,0.004319076172338717,0.026692395900161144
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:41,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000091,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/188650_leftImg8bit.png,,0.29956827840390793,0.700431721596092,0.9599379897117615,0.9745466709136963,0.09068992733955383,0.07338575273752213,0.2301778793334961,0.9367012977600098,0.21343910694122314,-6.901956081390381,6.869865417480469,0.00976362731307745,0.03433484584093094,462533,9.506911505013704,21.497561712749302,32.90259197819978,0.4999666207449036,0.5000333792550964,164773,0.18872996202352907,0.8112700379764709,2680,0.07473467290401459,0.0007947043050080538,32.095725066028535,0.5861364006996155,0.4138635993003845,0.769497811794281,0.801261305809021,0.08636783808469772,0.5215785503387451,0.4784214496612549,0.5809214115142822,0.6474308967590332,0.47093817591667175,0.5215785503387451,0.4784214496612549,0.5215785503387451,0.4784214496612549,0.25819697254723123,0.7418030274527687,0.9572635889053345,0.33315935660980056,0.6668406433901994,0.0,0.097880359600251,0.902119640399749,0.0,0.0,0.0,0.008838287554681301,0.011512692086398602,1.0,0.0,0.030765371397137642,0.0009491214295849204,429620,0.94842529296875,0.031223716214299202,0.9873539406917742,0.0010218332479865928,0.0027279921791350495,0.008896233881104231
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000092,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/189471_leftImg8bit.png,,0.2065216010265698,0.7934783989734302,0.9488519430160522,0.9717352390289307,0.09657765179872513,0.07668573409318924,0.23648881912231445,0.9386155009269714,0.1969485878944397,-7.1443095207214355,7.108521461486816,0.010419359430670738,0.04069020599126816,467975,9.459503460675478,21.75917394924909,32.84283401444554,1.0,0.0,164838,0.02366412213740458,0.9763358778625955,1613,0.07797843962907791,0.0008528357720933855,32.588429283350706,0.5843747854232788,0.4156252145767212,0.7618293166160583,0.7949069738388062,0.0899643748998642,0.5224758982658386,0.4775241017341614,0.5918877720832825,0.6703454852104187,0.47793641686439514,0.5224758982658386,0.4775241017341614,0.5224758982658386,0.4775241017341614,0.22174763215927035,0.7782523678407296,0.9334771633148193,0.49509518436282896,0.504904815637171,0.0,0.07961269629651098,0.920387303703489,0.05594857415910648,0.015226031132700601,0.015226031132700601,0.01335968729108572,0.028734439983963966,0.9847739688672994,0.015226031132700601,0.05278059467673302,0.001166728907264769,429996,0.9201174974441528,0.03778834268450737,0.973274169992279,0.0012697792537605002,0.011990809216829924,0.013465241537130577
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000093,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/193108_leftImg8bit.png,,0.4415942915652564,0.5584057084347436,0.9574224352836609,0.969925582408905,0.10153603553771973,0.08236027508974075,0.2533385455608368,0.935005247592926,0.20993143320083618,-6.866757869720459,6.828082084655762,0.013445661403238773,0.042339447885751724,503880,9.459503460675478,21.75917394924909,32.84283401444554,0.8508438530843395,0.14915614691566048,173951,0.5629035053194922,0.4370964946805078,27753,0.08406960219144821,0.0011218622094020247,32.588429283350706,0.5862039923667908,0.41379600763320923,0.763252854347229,0.7995800971984863,0.0942607969045639,0.5235477685928345,0.4764522314071655,0.592362642288208,0.6639681458473206,0.47741302847862244,0.5235477685928345,0.4764522314071655,0.5235477685928345,0.4764522314071655,0.3942083884377594,0.6057916115622406,0.9400829672813416,0.6727832743545088,0.3272167256454912,0.0,0.421340659821191,0.5786593401788089,0.0,0.0,0.0,0.0150928795337677,0.032432325184345245,1.0,0.0,0.05427681282162666,0.0013415892608463764,461103,0.9249900579452515,0.027484718710184097,0.9709978030938857,0.0014660498847329122,0.01732150951089019,0.010214637510491148
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000094,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/205856_leftImg8bit.png,,0.2972693956920207,0.7027306043079793,0.931704044342041,0.9673604965209961,0.0990467518568039,0.08390286564826965,0.22491855919361115,0.9326934814453125,0.19547560811042786,-7.095026016235352,7.05463171005249,0.00847117230296135,0.0451386496424675,480453,9.459503460675478,21.75917394924909,32.84283401444554,0.4944713248731234,0.5055286751268766,160450,0.23807128761341992,0.7619287123865801,14824,0.08567611128091812,0.0013879201142117381,32.588429283350706,0.5724148154258728,0.4275851845741272,0.7752600312232971,0.8161983489990234,0.06989289075136185,0.517466127872467,0.48253387212753296,0.5725988745689392,0.6142114400863647,0.47853711247444153,0.517466127872467,0.48253387212753296,0.517466127872467,0.48253387212753296,0.44299355323008516,0.5570064467699148,0.9564910531044006,0.6229490764903636,0.3770509235096364,0.12847775161724018,0.42963993570042724,0.5703600642995728,0.19156864808700735,0.14572415753806445,0.14572415753806445,0.03493786230683327,0.010150836780667305,0.8542758424619356,0.14572415753806445,0.05575987696647644,0.003698592772707343,432757,0.9215531945228577,0.033358100801706314,0.9781078064595142,0.004106230517357316,0.003942166157913101,0.013843796865215351
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000095,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/206673_leftImg8bit.png,,0.28887001933198636,0.7111299806680136,0.9522147178649902,0.9804568290710449,0.07793785631656647,0.05325143784284592,0.18544679880142212,0.9533601403236389,0.15192274749279022,-7.142507553100586,7.118264198303223,0.00553638581186533,0.025882862508296967,481361,9.459503460675478,21.75917394924909,32.84283401444554,1.0,0.0,173282,0.055564090746146357,0.9444359092538537,14280,0.05429660901427269,0.0007177278166636825,32.588429283350706,0.5917804837226868,0.40821951627731323,0.7895213961601257,0.8225669860839844,0.05833076313138008,0.5145785212516785,0.48542147874832153,0.5606123805046082,0.6246756315231323,0.4746561646461487,0.5145785212516785,0.48542147874832153,0.5145785212516785,0.48542147874832153,0.40162850071967415,0.5983714992803258,0.9631337523460388,0.3330909538594122,0.6669090461405878,0.0,0.38023616293690915,0.6197638370630909,0.3246720721907628,0.11275848138768774,0.11275848138768774,0.023749329149723053,0.012830288149416447,0.8872415186123123,0.11275848138768774,0.045275792479515076,0.011322064325213432,453964,0.939384400844574,0.024036016315221786,0.9717158188755055,0.012005357252998035,0.008139411935748209,0.008139411935748209
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000096,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/261348_leftImg8bit.png,,0.35337563626399254,0.6466243637360074,0.9630414247512817,0.9713172912597656,0.09753970056772232,0.0763433650135994,0.23735806345939636,0.9403347969055176,0.18722519278526306,-7.168605327606201,7.13225793838501,0.010570509359240532,0.041877489537000656,496854,9.56024439074099,21.98506356216967,32.91018947493285,0.9738847975919531,0.026115202408046878,175104,0.3044891827865093,0.6955108172134907,57799,0.07784450799226761,0.001056110835634172,33.036955748684704,0.5716732144355774,0.4283267855644226,0.7473060488700867,0.7896199822425842,0.08195709437131882,0.520477831363678,0.479522168636322,0.5829142928123474,0.6471432447433472,0.4846445620059967,0.520477831363678,0.479522168636322,0.520477831363678,0.479522168636322,0.29829154716763934,0.7017084528323607,0.9380561709403992,0.6492697600069245,0.3507302399930755,0.0,0.199186460062143,0.800813539937857,0.0,0.0,0.0,0.01799120008945465,0.04297640547156334,1.0,0.0,0.06763153523206711,0.0007124828989617527,455826,0.9200649857521057,0.018967341631650925,0.9691812226595236,0.000776612128312119,0.02691816614234379,0.0031239990698205015
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000097,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/268409_leftImg8bit.png,,0.29667068752008174,0.7033293124799183,0.9192423820495605,0.9696367383003235,0.10317720472812653,0.08622357249259949,0.26333388686180115,0.9318720698356628,0.223375603556633,-7.223477840423584,7.184157371520996,0.015166564844548702,0.04371359944343567,459102,9.56024439074099,21.98506356216967,32.91018947493285,0.3491998163203667,0.6508001836796333,170244,0.10382775220921348,0.8961722477907865,35599,0.08802986890077591,0.0011794299352914095,33.036955748684704,0.5992294549942017,0.40077054500579834,0.7768513560295105,0.8085458278656006,0.09027299284934998,0.5225529074668884,0.4774470925331116,0.5936955809593201,0.6681975722312927,0.47528374195098877,0.5225529074668884,0.4774470925331116,0.5225529074668884,0.4774470925331116,0.310793380808739,0.689206619191261,0.9342826008796692,0.41551020823120677,0.5844897917687932,0.0663103919108401,0.1464746080634959,0.8535253919365041,0.042646855854282406,0.014122693288657229,0.014122693288657229,0.026780541986227036,0.011740311048924923,0.9858773067113428,0.014122693288657229,0.04901089519262314,0.008290097117424011,421973,0.9075020551681519,0.0539771132171154,0.9502077147116048,0.009019534425188342,0.004834432534783031,0.035938318328423854
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000098,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/268995_leftImg8bit.png,,0.3072986482654183,0.6927013517345817,0.938134491443634,0.977180540561676,0.08460593968629837,0.06289231032133102,0.20853058993816376,0.9461967349052429,0.17743906378746033,-7.175445556640625,7.146965980529785,0.007387739606201649,0.030157914385199547,479443,9.56024439074099,21.98506356216967,32.91018947493285,0.4756230915744714,0.5243769084255285,169258,0.14504553407536017,0.8549544659246399,26050,0.064271479845047,0.0009778996463865042,33.036955748684704,0.5825060606002808,0.41749393939971924,0.7412444949150085,0.7892777919769287,0.07319581508636475,0.5182908177375793,0.48170918226242065,0.5766521096229553,0.6359756588935852,0.4843142032623291,0.5182908177375793,0.48170918226242065,0.5182908177375793,0.48170918226242065,0.314545866941184,0.685454133058816,0.9443208575248718,0.5607310967015553,0.4392689032984447,0.08510800512708383,0.20611115631433793,0.793888843685662,0.061065622238977824,0.007247218675765721,0.007247218675765721,0.02079913578927517,0.014612791128456593,0.9927527813242343,0.007247218675765721,0.04546108841896057,0.0075212279334664345,447598,0.9235216975212097,0.041066404432058334,0.9629332570744283,0.008056336266024424,0.008547848739270506,0.020462557920276677
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:42,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000099,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/269369_leftImg8bit.png,,0.379534837623158,0.620465162376842,0.9529743194580078,0.9717626571655273,0.0947108119726181,0.07741933315992355,0.23265740275382996,0.9367451667785645,0.20314350724220276,-7.103401184082031,7.068045139312744,0.009299332275986671,0.040299832820892334,489605,9.56024439074099,21.98506356216967,32.91018947493285,0.5881547551972137,0.4118452448027863,173835,0.36203888735746864,0.6379611126425313,23980,0.07919362187385559,0.001101660542190075,33.036955748684704,0.5915646553039551,0.4084353446960449,0.7598528861999512,0.8029537200927734,0.08719335496425629,0.5217845439910889,0.47821545600891113,0.5896739363670349,0.653973400592804,0.4823042154312134,0.5217845439910889,0.47821545600891113,0.5217845439910889,0.47821545600891113,0.3550813369254475,0.6449186630745525,0.9551821947097778,0.34230688693926364,0.6576931130607364,0.0,0.3195366011748658,0.6804633988251342,0.0,0.0,0.0,0.015457358211278915,0.013249455951154232,1.0,0.0,0.03846161440014839,0.0023100252728909254,449509,0.939724862575531,0.03156830370426178,0.9841337993232616,0.0025160786547099166,0.004046637553419398,0.009303484468609083
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:43,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000100,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/270087_leftImg8bit.png,,0.2651960896958104,0.7348039103041897,0.9358609318733215,0.9687448740005493,0.09952393919229507,0.08172853291034698,0.23284301161766052,0.9334316253662109,0.20750969648361206,-7.001251697540283,6.962071895599365,0.010100758634507656,0.04466068744659424,481251,9.513331460766494,21.961723221465945,32.8655393095687,0.9933346334517625,0.006665366548237461,171671,0.07332752769572497,0.9266724723042751,19503,0.08306184411048889,0.000956532487180084,32.4649807298556,0.5835492014884949,0.4164507985115051,0.7481452822685242,0.7886369228363037,0.11253539472818375,0.5281041860580444,0.47189581394195557,0.6199197769165039,0.6841412782669067,0.4703206419944763,0.5281041860580444,0.47189581394195557,0.5281041860580444,0.47189581394195557,0.2876569576388631,0.7123430423611369,0.9425913095474243,0.8912321009392212,0.10876789906077877,0.0,0.13114184913905436,0.8688581508609456,0.05781432144332943,0.022460867943052798,0.022460867943052798,0.018674246966838837,0.011943871155381203,0.9775391320569472,0.022460867943052798,0.043216533958911896,0.002855058992281556,437189,0.9239170551300049,0.04546483978629112,0.9775291693066386,0.0031428055143198938,0.00344015974784361,0.01588786543119795
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:43,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000101,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/270781_leftImg8bit.png,,0.3046801229656475,0.6953198770343525,0.9510020613670349,0.969713032245636,0.09964726865291595,0.08488821983337402,0.2517123818397522,0.9318787455558777,0.22152487933635712,-7.053598403930664,7.0151896476745605,0.011966385878622532,0.042532388120889664,459203,9.513331460766494,21.961723221465945,32.8655393095687,0.42050737801907845,0.5794926219809216,168829,0.12441139976483277,0.8755886002351673,10054,0.0865292102098465,0.0010229666950181127,32.4649807298556,0.6202242374420166,0.3797757625579834,0.7903627157211304,0.8282274603843689,0.08955200016498566,0.5223730206489563,0.4776269793510437,0.5872964859008789,0.6582425832748413,0.4586370885372162,0.5223730206489563,0.4776269793510437,0.5223730206489563,0.4776269793510437,0.3364560211771439,0.6635439788228561,0.9596540331840515,0.5695680670480942,0.43043193295190585,0.1490606890290157,0.13863184599065537,0.8613681540093446,0.014220446225822636,0.0317758982114964,0.0317758982114964,0.018216345459222794,0.009564397856593132,0.9682241017885036,0.0317758982114964,0.03960993513464928,0.002665487816557288,419691,0.9414376616477966,0.030781593173742294,0.9869260956274973,0.0029164313745112477,0.001965731931349493,0.008191741066641887
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:43,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000102,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/279288_leftImg8bit.png,,0.3003536468492945,0.6996463531507056,0.844062089920044,0.9828237295150757,0.06744047999382019,0.04638655111193657,0.1545821875333786,0.9526942372322083,0.1671280860900879,-5.567122936248779,5.546632289886475,0.0017208787612617016,0.019669463858008385,501488,9.513331460766494,21.961723221465945,32.8655393095687,0.5973509052776673,0.4026490947223327,172387,0.39489865297636056,0.6051013470236395,203110,0.04813532158732414,0.0011569410562515259,32.4649807298556,0.5648695826530457,0.43513041734695435,0.7225193381309509,0.7373632192611694,0.04146617650985718,0.5103650689125061,0.4896349310874939,0.527344822883606,0.5593189597129822,0.4996448755264282,0.5103650689125061,0.4896349310874939,0.5103650689125061,0.4896349310874939,0.3688674091623172,0.6311325908376828,0.8871658444404602,0.9585880194492126,0.04141198055078743,0.36123711417154525,0.3238461090739771,0.676153890926023,0.0,0.06851376231302275,0.06851376231302275,0.05356459319591522,0.010460869409143925,0.9314862376869772,0.06851376231302275,0.1595272570848465,0.0332949161529541,474189,0.8336012363433838,0.10237333923578262,0.8552370468315377,0.03521169828907883,0.009582676949486385,0.09996857792989715
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:43,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000103,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/359333_leftImg8bit.png,,0.38011129082072354,0.6198887091792764,0.9479579329490662,0.9741931557655334,0.08506971597671509,0.07202266901731491,0.1951654702425003,0.9260397553443909,0.25631651282310486,-6.167171001434326,6.135756492614746,0.005564682651311159,0.032617904245853424,507666,9.513331460766494,21.961723221465945,32.8655393095687,0.5764955559207711,0.42350444407922894,164554,0.29014442716082417,0.7098555728391758,109634,0.07379056513309479,0.0010436526499688625,32.4649807298556,0.5279087424278259,0.4720912575721741,0.7382867932319641,0.7749947905540466,0.13201431930065155,0.5329557061195374,0.46704429388046265,0.6045678853988647,0.6541997790336609,0.49033334851264954,0.5329557061195374,0.46704429388046265,0.5329557061195374,0.46704429388046265,0.38951879913201926,0.6104812008679807,0.9638522267341614,0.8582735793838785,0.1417264206161215,0.28177802346310743,0.3227024279591335,0.6772975720408665,0.03255800079830928,0.009407508311295665,0.009407508311295665,0.026501676067709923,0.010607368312776089,0.9905924916887043,0.009407508311295665,0.04240189492702484,0.0123073048889637,469628,0.9373505711555481,0.025540415197610855,0.9726719871898609,0.013304147112182408,0.004188421474017733,0.009835444223938948
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:43,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000104,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/426790_leftImg8bit.png,,0.3818532372235966,0.6181467627764035,0.9078866839408875,0.9654226303100586,0.10402325540781021,0.09212976694107056,0.24648401141166687,0.9208380579948425,0.2611546516418457,-5.903902053833008,5.860475063323975,0.011566339060664177,0.048557862639427185,471973,9.528786758892238,21.515599568374455,32.943679951131344,0.3362859759335956,0.6637140240664043,138502,0.3403649114718954,0.6596350885281046,136651,0.09452029317617416,0.0016823861515149474,32.00990951154381,0.5568509101867676,0.4431490898132324,0.7348185181617737,0.7676755785942078,0.09553705155849457,0.5238661170005798,0.47613388299942017,0.5909597277641296,0.6333361864089966,0.4843226671218872,0.5238661170005798,0.47613388299942017,0.5238661170005798,0.47613388299942017,0.4245421809801956,0.5754578190198044,0.9367082118988037,0.5231093227603857,0.4768906772396143,0.18682334682679003,0.33206781384906137,0.6679321861509386,0.0,0.04268894375659904,0.04268894375659904,0.04706201329827309,0.01824044995009899,0.957311056243401,0.04268894375659904,0.08165720850229263,0.013598235324025154,423990,0.8896462321281433,0.04505130648612976,0.943602443453855,0.015137149461072195,0.013108799735842827,0.028151607349229935
idd_b1_mit-b1_guard_gt_risk_j9283007,2026-07-25 22:54:43,idd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,/home/manors/Guardrail-Distillation/runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000105,/scratch/gautschi/manors/data/idd_de/leftImg8bit/val/149/429423_leftImg8bit.png,,0.4344691268373462,0.5655308731626538,0.9272308349609375,0.9530268907546997,0.1135161891579628,0.12217696011066437,0.2553585171699524,0.8960617780685425,0.31932488083839417,-6.4090800285339355,6.35147762298584,0.009072547778487206,0.0646182969212532,487184,9.528786758892238,21.515599568374455,32.943679951131344,0.6970054061553265,0.30299459384467353,157002,0.37775313513934916,0.6222468648606508,80038,0.12455224990844727,0.001525626634247601,32.00990951154381,0.5540459752082825,0.44595402479171753,0.7712781429290771,0.8082338571548462,0.15349651873111725,0.5382989645004272,0.46170103549957275,0.6351488828659058,0.6773226261138916,0.4707207977771759,0.5382989645004272,0.46170103549957275,0.5382989645004272,0.46170103549957275,0.3959416855980848,0.6040583144019152,0.9412789344787598,0.6312334357872305,0.36876656421276954,0.0,0.35529766006891944,0.6447023399310805,0.0,0.0,0.0,0.03526183217763901,0.021213751286268234,1.0,0.0,0.06647386401891708,0.008815971203148365,417779,0.9060170650482178,0.03750739246606827,0.9746444890719734,0.010280555030291134,0.005215676230734431,0.009859279667000974
