dataset,backbone,supervision_type,guard_jobid,source_dir,run_id,dataset_name,split,domain,student_name,student_backbone,train_method,method,coverage,risk,aurc
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,1.0,0.4632999892971237,0.4516156925877048
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.05,0.4403381708754121,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.1,0.4388685749573472,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.15,0.4497913800239527,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.2,0.4508110972793422,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.25,0.4468967115096732,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.3,0.4466906540634238,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.35,0.4489555847601419,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.4,0.4494071186669716,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.45,0.4511344454846419,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.5,0.4528421219871399,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.55,0.4543298871093015,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.6,0.4531688481045907,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.65,0.4530048100081871,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.7,0.4529616115327509,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.75,0.4547621083487843,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.8,0.4570980141857512,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.85,0.4578004367889945,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.9,0.4600097228627288,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.95,0.4613061802988715,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,1.0,0.4632999892971237,0.4530996155952278
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.05,0.4721866861951359,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.1,0.4530929543639593,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.15,0.4516679261152811,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.2,0.4486782904445291,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.25,0.4454738758223706,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.3,0.448533870296429,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.35,0.4489272390820926,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.4,0.4504167138021728,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.45,0.451866763972606,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.5,0.4539589904863504,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.55,0.4545857692104553,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.6,0.4566137306259721,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.65,0.4571416280340968,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.7,0.4571277037038019,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.75,0.4559708091240528,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.8,0.4568688820544833,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.85,0.4579191657649307,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.9,0.4598147630267631,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.95,0.4611578202284407,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,1.0,0.4632999892971236,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.05,0.4721866861951359,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.1,0.4530929543639593,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.15,0.4516679261152811,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.2,0.4486782904445291,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.25,0.4454738758223706,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.3,0.448533870296429,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.35,0.4489272390820926,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.4,0.4504167138021728,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.45,0.451866763972606,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.5,0.4539589904863504,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.55,0.4545857692104553,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.6,0.4566137306259721,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.65,0.4571416280340968,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.7,0.4571277037038019,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.75,0.4559708091240528,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.8,0.4568688820544833,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.85,0.4579191657649307,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.9,0.4598147630267631,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,0.95,0.4611578202284407,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrailpp_keep,1.0,0.4632999892971236,0.4543274198755982
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,teacher_oracle,0.05,0.4277139308418134,0.4453328455813701
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,teacher_oracle,0.1,0.4359322885938245,0.4453328455813701
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,teacher_oracle,0.15,0.4387851861262353,0.4453328455813701
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,teacher_oracle,0.2,0.4404698540520531,0.4453328455813701
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,teacher_oracle,0.25,0.4355294150950997,0.4453328455813701
city,b0,dense_multi,9269815,paper_eval_city_b0_mit-b0_guard_dense_multi_s256_j9269815,city_b0_latest,cityscapes,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,teacher_oracle,0.3,0.4402098639552703,0.4453328455813701
