run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,energy_score,max_logit,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_bce_q90,guardrailpp_utility_dense_bce_q95,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_dense_gap_q90,guardrailpp_utility_dense_gap_q95,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000761_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000761_rgb_anon.png,fog,0.5372781403257071,0.4627218596742929,0.9653213620185852,0.9876588582992554,0.0625889971852302,0.031591173261404,0.1386221647262573,0.968670666217804,0.1114156395196914,-7.650240898132324,7.634981155395508,0.0033957767300307,0.0167205538600683,240004,6.1746142455376685,3.97221848834306,8.48996895365417,0.4006980765529374,0.5993019234470627,68692,0.990768395329894,0.0092316046701058,3683,0.0320125184953212,0.0002577723935246,14.694502984639255,0.0210616812109947,0.9789383187890052,0.0342524014413356,0.1469071805477142,0.0239636916667222,0.5059906244277954,0.4940093755722046,0.5148234963417053,0.5350618362426758,0.4205754697322845,0.5059906244277954,0.4940093755722046,0.5059906244277954,0.4940093755722046,0.5376894068553993,0.4623105931446006,0.971983790397644,0.4544428726631055,0.5455571273368944,0.0537447961101682,0.9945696443117024,0.0054303556882976,0.0038012489818082,0.0004112665296922,0.0004112665296922,0.0158539023250341,0.0091915130615234,0.9995887334703076,0.0004112665296922,0.0274995416402816,0.0092040132731199,231377
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000769_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000769_rgb_anon.png,fog,0.5150322019068073,0.4849677980931927,0.9026666283607484,0.97491192817688,0.0868085995316505,0.0675395503640174,0.2006226181983947,0.9343335032463074,0.2231965959072113,-7.134769916534424,7.103712558746338,0.0065763602033257,0.0325206816196441,249226,6.1746142455376685,3.97221848834306,8.48996895365417,0.4499735479443978,0.5500264520556022,81531,0.5837895652558054,0.4162104347441946,5294,0.068309910595417,0.0004851817793678,14.694502984639255,0.0304815117269754,0.9695184882730246,0.1021072417497634,0.1987677663564682,0.0225238986313343,0.5056307315826416,0.4943692684173584,0.5223541259765625,0.5433960556983948,0.4125172793865204,0.5056307315826416,0.4943692684173584,0.5056307315826416,0.4943692684173584,0.6849005351695995,0.3150994648304005,0.9607544541358948,0.6227280681802261,0.3772719318197739,0.1727545202358282,0.6755742012034918,0.3244257987965082,0.0917846359476863,0.1698683332627921,0.1698683332627921,0.0646040141582489,0.0065161739476025,0.8301316667372078,0.1698683332627921,0.0790407061576843,0.0517361722886562,231187
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000775_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000775_rgb_anon.png,fog,0.5534800470150733,0.4465199529849267,0.9200187921524048,0.970037877559662,0.0910345986485481,0.0741441324353218,0.1896990090608596,0.9340865015983582,0.1911352574825287,-7.695242404937744,7.658874988555908,0.0042070122435688,0.0393681898713111,249821,6.1746142455376685,3.97221848834306,8.48996895365417,0.5644709999038461,0.4355290000961539,82341,0.4453416149068323,0.5546583850931677,905,0.0748806893825531,0.0005174932884983,14.694502984639255,0.0327877737581729,0.967212226241827,0.1228424161672592,0.212845504283905,0.0257002580910921,0.5064246654510498,0.4935753345489502,0.5236799716949463,0.5468942523002625,0.4126575291156769,0.5064246654510498,0.4935753345489502,0.5064246654510498,0.4935753345489502,0.6899894539733893,0.3100105460266107,0.9629135131835938,0.6901948446665294,0.3098051553334706,0.1257238447626832,0.6176708074534162,0.3823291925465838,0.1723291925465838,0.136509406958316,0.136509406958316,0.0565845184028148,0.0136898029595613,0.863490593041684,0.136509406958316,0.0769631117582321,0.0377830564975738,226979
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000781_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000781_rgb_anon.png,fog,0.5066841186865598,0.4933158813134402,0.875108540058136,0.965061366558075,0.1007741838693618,0.0867397636175155,0.2142523378133773,0.9251247048377992,0.2211630046367645,-7.078036308288574,7.03506326675415,0.0069456179626286,0.0487450361251831,254549,6.1746142455376685,3.97221848834306,8.48996895365417,0.3822218086052473,0.6177781913947527,83034,0.9682373472949388,0.031762652705061,5730,0.0876252129673957,0.0006976631702855,14.694502984639255,0.0360098890960216,0.9639901109039783,0.1436602473258972,0.2280061095952987,0.0289192348718643,0.5072293281555176,0.4927706718444824,0.5321623682975769,0.5626282095909119,0.4032914042472839,0.5072293281555176,0.4927706718444824,0.5072293281555176,0.4927706718444824,0.6401151603169498,0.3598848396830502,0.9611116647720336,0.4515865145895821,0.5484134854104179,0.0693647059843347,0.3054682955206515,0.6945317044793484,0.0,0.13343104163039,0.13343104163039,0.0941979810595512,0.0081948861479759,0.86656895836961,0.13343104163039,0.1154591143131256,0.0513025037944316,227631
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000788_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000788_rgb_anon.png,fog,0.5557719717883305,0.4442280282116695,0.8901669383049011,0.9715057015419006,0.0905857980251312,0.0752376988530159,0.2025501877069473,0.9305155873298644,0.2187145948410034,-7.967275619506836,7.932317733764648,0.0060397484339773,0.0368920899927616,247858,4.003413254395127,3.9862875128164887,8.120230806525797,0.3754764129150032,0.6245235870849968,75477,0.943808879732004,0.0561911202679961,2978,0.0761523619294166,0.0005962277064099,14.283442753367126,0.0293917581439018,0.9706082418560982,0.1021764725446701,0.1817629635334015,0.021778542548418,0.5054444074630737,0.4945555925369262,0.5215613842010498,0.5369962453842163,0.4027936458587646,0.5054444074630737,0.4945555925369262,0.5054444074630737,0.4945555925369262,0.5376686772772825,0.4623313227227175,0.9570398926734924,0.3651212420184876,0.6348787579815123,0.0,0.2383275928052047,0.7616724071947952,0.0,0.0,0.0,0.0754665955901146,0.0085936300456523,1.0,0.0,0.0904993936419487,0.0574078671634197,227143
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000798_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000798_rgb_anon.png,fog,0.4741052700321102,0.5258947299678898,0.8896878957748413,0.9590160250663756,0.1025801599025726,0.1083560287952423,0.2321733236312866,0.9103219509124756,0.2612990140914917,-6.40943717956543,6.359988212585449,0.0077914991416037,0.0489968433976173,256690,4.003413254395127,3.9862875128164887,8.120230806525797,0.3488379034565277,0.6511620965434722,83067,0.5752762066526365,0.4247237933473635,26697,0.1093814447522163,0.0006687781424261,14.283442753367126,0.0678361877799034,0.9321638122200966,0.3053416013717651,0.3595997989177704,0.0736560523509979,0.5184057354927063,0.4815942645072937,0.5758128762245178,0.5974971652030945,0.4054133892059326,0.5184057354927063,0.4815942645072937,0.5184057354927063,0.4815942645072937,0.5721625807702789,0.427837419229721,0.9550780653953552,0.488228718343158,0.5117712816568419,0.1393908148866303,0.6386705380312324,0.3613294619687676,0.0633943313785959,0.0980573107381687,0.0980573107381687,0.0697339177131652,0.0043437606655061,0.9019426892618312,0.0980573107381687,0.0958120673894882,0.0126183331012725,222901
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000826_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000826_rgb_anon.png,fog,0.3640822359898301,0.6359177640101699,0.8743199110031128,0.9645026326179504,0.1002218797802925,0.0895709991455078,0.2195514589548111,0.9240728616714478,0.2195592075586319,-7.388103008270264,7.344552993774414,0.0066371411085128,0.047263029962778,249053,4.003413254395127,3.9862875128164887,8.120230806525797,0.2425581265327972,0.7574418734672027,75219,0.3250956560882286,0.6749043439117713,7582,0.0902956128120422,0.0005153535748831,14.283442753367126,0.0402891710400581,0.959710828959942,0.1508569717407226,0.2744208574295044,0.0395474955439567,0.5098856091499329,0.4901143908500671,0.5302290320396423,0.5620404481887817,0.4033241868019104,0.5098856091499329,0.4901143908500671,0.5098856091499329,0.4901143908500671,0.4862313431866623,0.5137686568133377,0.956555426120758,0.3975583042275526,0.6024416957724474,0.1550001776947552,0.4854152599594868,0.5145847400405132,0.1603196038712581,0.1221491071968321,0.1221491071968321,0.0930083096027374,0.0107728065922856,0.8778508928031679,0.1221491071968321,0.1084227040410041,0.0653274580836296,222608
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000834_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000834_rgb_anon.png,fog,0.5730862870670097,0.4269137129329903,0.92637437582016,0.9453946352005004,0.1201942637562751,0.1378467828035354,0.2553351819515228,0.879787802696228,0.3539084196090698,-6.486839294433594,6.4199042320251465,0.009218793362379,0.0754843279719352,240487,4.003413254395127,3.9862875128164887,8.120230806525797,0.3974778709147388,0.6025221290852611,75237,0.4804368698991839,0.5195631301008161,4169,0.1390195041894912,0.0008093681535683,14.283442753367126,0.0693873912096023,0.9306126087903976,0.2513304650783539,0.3371971249580383,0.0665900111198425,0.51664137840271,0.48335862159729,0.5566315650939941,0.5886649489402771,0.4154966175556183,0.51664137840271,0.48335862159729,0.51664137840271,0.48335862159729,0.6061346300482442,0.3938653699517558,0.947577178478241,0.4004610811864508,0.5995389188135491,0.002983210271712,0.4835692012473015,0.5164307987526985,0.0031323313481176,0.0330483429812344,0.0330483429812344,0.0314486846327781,0.0102458763867616,0.9669516570187656,0.0330483429812344,0.0469256117939949,0.0016882409108802,201830
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000840_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000840_rgb_anon.png,fog,0.393289137302918,0.606710862697082,0.83419269323349,0.9254292845726012,0.1482356935739517,0.187980979681015,0.3470784425735473,0.8625311851501465,0.3859723210334778,-6.789647579193115,6.6947102546691895,0.024539366364479,0.1153708398342132,240104,3.9333727909252048,3.992495767306536,8.102595224045217,0.2764985336015645,0.7235014663984355,80893,0.2920161598536496,0.7079838401463504,5654,0.1898273378610611,0.0015963948098942,14.25015222048387,0.0696341767907142,0.9303658232092856,0.2797988951206207,0.385675847530365,0.0837996527552604,0.5209376811981201,0.4790623188018799,0.5635125637054443,0.6096134185791016,0.4213407635688782,0.5209376811981201,0.4790623188018799,0.5209376811981201,0.4790623188018799,0.4222284497423663,0.5777715502576337,0.8701104521751404,0.3313307951271713,0.6686692048728287,0.0548322615256068,0.3028951804522129,0.6971048195477871,0.0108790205985632,0.0289393124394482,0.0289393124394482,0.0478792525827884,0.0119614833965897,0.9710606875605516,0.0289393124394482,0.1304851174354553,0.0035651216749101,188980
acdc_b2_skd_fog,2026-07-07 09:36:58,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b2/snapshots/3bb39e8739149c3777d0325349b2a6c32c6413db,runs/mit-b2_skd_j9196921/student_skd.ckpt,skd,GOPR0476_frame_000845_rgb_anon,/home/manors/Guardrail-Distillation/data/acdc/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000845_rgb_anon.png,fog,0.4849499626037887,0.5150500373962112,0.9182867407798768,0.9437791109085084,0.1210437044501304,0.1372795403003692,0.2536035776138305,0.8852519989013672,0.3213797211647033,-7.154698371887207,7.08599328994751,0.0083970176056027,0.0761915892362594,249017,3.9333727909252048,3.992495767306536,8.102595224045217,0.4147949517842053,0.5852050482157947,76059,0.4351197893781469,0.5648802106218531,1819,0.1381701231002807,0.0006957976729609,14.25015222048387,0.0770964100956916,0.9229035899043084,0.296873390674591,0.3978156745433807,0.084001325070858,0.5209879875183105,0.4790120124816894,0.5726821422576904,0.6079986095428467,0.419441819190979,0.5209879875183105,0.4790120124816894,0.5209879875183105,0.4790120124816894,0.5745911929210455,0.4254088070789544,0.9428753852844238,0.5276157900426897,0.4723842099573103,0.1128208382584843,0.4610515982364288,0.5389484017635713,0.0259318088582818,0.0896412303172567,0.0896412303172567,0.0404590852558612,0.0158704034984111,0.9103587696827432,0.0896412303172567,0.0610118992626667,0.0058831325732171,205861
