run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,energy_score,max_logit,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,ensemble_entropy,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_bce_q90,guardrailpp_utility_dense_bce_q95,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_dense_gap_q90,guardrailpp_utility_dense_gap_q95,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels
bdd_b1_skd,2026-07-09 22:08:51,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000029,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7e5ef657-a9ad0000.jpg,,0.5529439168390861,0.44705608316091394,0.8001017570495605,0.9227195382118225,0.13708333671092987,0.2012871652841568,0.2957024574279785,0.8279910087585449,0.5080516338348389,-4.8399271965026855,4.74506139755249,0.01765156351029873,0.10432302951812744,436222,9.54388122772798,22.06656348425895,33.099649008363485,0.40497923203901315,0.5950207679609869,88604,0.9962718411714504,0.0037281588285495992,22263,0.20443183183670044,0.002101879334077239,32.68750250572339,0.24850797653198242,0.12209273874759674,0.8779072612524033,0.3379935324192047,0.3980451822280884,0.1175031065940857,0.529341995716095,0.47065800428390503,0.5931745171546936,0.6118629574775696,0.5211465358734131,0.529341995716095,0.47065800428390503,0.529341995716095,0.47065800428390503,0.648210426801776,0.351789573198224,0.9031089544296265,0.7481811157493502,0.2518188842506498,0.3432018837103371,0.9564748686160894,0.043525131383910565,0.0,0.09526650996268993,0.09526650996268993,0.14887602627277374,0.04586884751915932,0.9047334900373101,0.09526650996268993,0.20780014991760254,0.07049621641635895,337502
bdd_b1_skd,2026-07-09 22:08:51,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000030,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7e5ef657-a9ad0001.jpg,,0.5508583147721341,0.4491416852278659,0.7925282716751099,0.9368222951889038,0.12632866203784943,0.16594254970550537,0.2741861641407013,0.8523554801940918,0.4483826160430908,-4.990079879760742,4.912684440612793,0.014091881923377514,0.08153357356786728,435428,9.54388122772798,22.06656348425895,33.099649008363485,0.3529479295568969,0.6470520704431031,87780,0.9941313011868786,0.0058686988131213536,22833,0.16865743696689606,0.0019240399124100804,32.68750250572339,0.2422218769788742,0.1009168028831482,0.8990831971168518,0.3076484203338623,0.380675733089447,0.0899679958820343,0.522476851940155,0.47752314805984497,0.5789791941642761,0.6025332808494568,0.5198479294776917,0.522476851940155,0.47752314805984497,0.522476851940155,0.47752314805984497,0.7363973687025582,0.26360263129744177,0.9278319478034973,0.7225735766256471,0.27742642337435286,0.36962564706875023,0.9318092234923138,0.06819077650768623,0.0,0.18553905393042414,0.18553905393042414,0.1677912324666977,0.032487574964761734,0.8144609460695759,0.18553905393042414,0.2091597318649292,0.10311004519462585,354433
bdd_b1_skd,2026-07-09 22:08:51,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000031,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7e788ad5-00000000.jpg,,0.5835873867903077,0.41641261320969225,0.9774331450462341,0.9785242676734924,0.0730014219880104,0.05671165511012077,0.15802665054798126,0.9438683986663818,0.1826336830854416,-6.228272438049316,6.202869892120361,0.0013783921021968126,0.02400648407638073,489701,9.54388122772798,22.06656348425895,33.099649008363485,1.0,0.0,141174,0.9866846862814604,0.013315313718539556,45136,0.05765475705265999,0.0005879560485482216,32.68750250572339,0.07096848636865616,0.03310079872608185,0.9668992012739182,0.13856181502342224,0.21697720885276794,-0.013804534450173378,0.49654892086982727,0.5034510791301727,0.5147972106933594,0.532455563545227,0.560478687286377,0.49654892086982727,0.5034510791301727,0.49654892086982727,0.5034510791301727,0.6086840163442391,0.3913159836557609,0.9825525879859924,1.0,0.0,0.0,0.9703119461183978,0.029688053881602228,0.0,0.025096629553931327,0.025096629553931327,0.010953621938824654,0.005834172014147043,0.9749033704460687,0.025096629553931327,0.01805591583251953,0.0008311193669214845,458396
bdd_b1_skd,2026-07-09 22:08:52,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000032,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7ea0c1bd-fe29369b.jpg,,0.39100034156852953,0.6089996584314705,0.7813552021980286,0.8988335132598877,0.16039389371871948,0.2676662504673004,0.3672153055667877,0.7870652675628662,0.637955367565155,-4.604498863220215,4.476432800292969,0.03604063764214516,0.14252378046512604,489392,9.60921699879691,22.156561783049256,33.20938750403002,0.40929480850251054,0.5907051914974895,156545,0.11742602160638797,0.8825739783936121,2129,0.27141451835632324,0.0021880643907934427,32.751315739005804,0.2978803217411041,0.15154123306274414,0.8484587669372559,0.4299722909927368,0.5180758833885193,0.13345575332641602,0.5333145260810852,0.4666854739189148,0.6055546998977661,0.6394217014312744,0.543478786945343,0.5333145260810852,0.4666854739189148,0.5333145260810852,0.4666854739189148,0.34979587501246306,0.650204124987537,0.7720640897750854,0.35984734875038715,0.6401526512496128,0.0,0.19210897134805072,0.8078910286519493,0.07468294974166279,0.0,0.0,0.05144546553492546,0.06073658540844917,1.0,0.0,0.17975570261478424,0.009219602681696415,347968
bdd_b1_skd,2026-07-09 22:08:52,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000033,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7ea536cf-9cb2ed5f.jpg,,0.4712959658751872,0.5287040341248128,0.9255542159080505,0.9581705927848816,0.10775615274906158,0.1128280907869339,0.2511245906352997,0.9008336067199707,0.31509268283843994,-5.452902317047119,5.401522636413574,0.010220220312476158,0.05377829819917679,405275,9.60921699879691,22.156561783049256,33.20938750403002,0.9740763915075938,0.02592360849240616,78914,0.897316219369895,0.10268378063010497,1714,0.11442869156599045,0.0009868916822597384,32.751315739005804,0.1801833212375641,0.077529177069664,0.922470822930336,0.31461161375045776,0.44349098205566406,0.05514936149120331,0.513783872127533,0.48621612787246704,0.5816341638565063,0.6282633543014526,0.55267733335495,0.513783872127533,0.48621612787246704,0.513783872127533,0.48621612787246704,0.6140176487629949,0.3859823512370051,0.9436998963356018,0.6471625478834101,0.3528374521165899,0.0,0.9194865810968494,0.08051341890315056,0.022170361726954413,0.14272168288780773,0.14272168288780773,0.04780704155564308,0.02966134063899517,0.8572783171121923,0.14272168288780773,0.08555424958467484,0.013028190471231937,353823
bdd_b1_skd,2026-07-09 22:08:52,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000034,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7eb52e47-49584e13.jpg,,0.4691714389272931,0.5308285610727068,0.9021900296211243,0.9415130615234375,0.12689651548862457,0.15219442546367645,0.281577467918396,0.868852972984314,0.3981153666973114,-5.5766282081604,5.50391149520874,0.015472570434212685,0.07986714690923691,469993,9.60921699879691,22.156561783049256,33.20938750403002,0.9714026891752161,0.028597310824783895,137834,0.3665519823688987,0.6334480176311013,46360,0.154770165681839,0.0018450001953169703,32.751315739005804,0.15617460012435913,0.0835229903459549,0.9164770096540451,0.2964622974395752,0.38560307025909424,0.048171527683734894,0.5120405554771423,0.48795944452285767,0.5548642873764038,0.5864025950431824,0.5317628383636475,0.5120405554771423,0.48795944452285767,0.5120405554771423,0.48795944452285767,0.5549592414468117,0.44504075855318825,0.9340245127677917,0.9862216290148467,0.013778370985153332,0.014818939839630563,0.5238059626435764,0.4761940373564236,0.15725398027467763,0.08578780251951856,0.08578780251951856,0.04817518591880798,0.016340669244527817,0.9142121974804814,0.08578780251951856,0.07048402726650238,0.00831927265971899,390552
bdd_b1_skd,2026-07-09 22:08:52,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000035,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7eb7131c-420e1747.jpg,,0.3685796742026022,0.6314203257973978,0.8550410270690918,0.9215980172157288,0.14963343739509583,0.2002895623445511,0.34116077423095703,0.8470112681388855,0.43877071142196655,-5.7302703857421875,5.630797863006592,0.02927549183368683,0.11675451695919037,523817,9.60921699879691,22.156561783049256,33.20938750403002,0.23132074884850948,0.7686792511514905,174939,0.20389000670690813,0.7961099932930918,5029,0.20326419174671173,0.002252905862405896,32.751315739005804,0.22428816556930542,0.09725456684827805,0.902745433151722,0.3632497191429138,0.45849305391311646,0.08232984691858292,0.5205708742141724,0.47942912578582764,0.600136399269104,0.6291450262069702,0.557206928730011,0.5205708742141724,0.47942912578582764,0.5205708742141724,0.47942912578582764,0.463815316840208,0.5361846831597921,0.869645357131958,0.3124651456487184,0.6875348543512816,0.0811443968002089,0.5404678654678655,0.4595321345321345,0.33657785876095736,0.09523564263760576,0.09523564263760576,0.053997866809368134,0.039393529295921326,0.9047643573623942,0.09523564263760576,0.1244003176689148,0.009799224324524403,406461
bdd_b1_skd,2026-07-09 22:08:53,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000036,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7ec0c9b1-00000000.jpg,,0.5391739202710383,0.4608260797289617,0.9723609685897827,0.9779196381568909,0.07906517386436462,0.06170671060681343,0.18229015171527863,0.9341064095497131,0.2390972226858139,-6.158059120178223,6.131174564361572,0.004864048212766647,0.027242539450526237,517059,9.578893950674683,22.006370534654707,33.13693671952933,0.37446133140657206,0.6255386685934279,171980,0.487828922423599,0.512171077576401,65935,0.06288269907236099,0.0005925622535869479,32.63575944583863,0.07218192517757416,0.03584117814898491,0.9641588218510151,0.1423814296722412,0.23560859262943268,-0.004174539819359779,0.4989563524723053,0.5010436475276947,0.5191288590431213,0.5359416007995605,0.5341423153877258,0.4989563524723053,0.5010436475276947,0.4989563524723053,0.5010436475276947,0.5890437549725999,0.41095624502740014,0.9704714417457581,0.440022411979852,0.5599775880201481,0.0655610805732798,0.4833927352695837,0.5166072647304163,0.0,0.04986983470156159,0.04986983470156159,0.006507961079478264,0.008397494442760944,0.9501301652984384,0.04986983470156159,0.018545271828770638,8.122863800963387e-05,484104
bdd_b1_skd,2026-07-09 22:08:53,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000037,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7ed0f644-ac730000.jpg,,0.1608009163715023,0.8391990836284977,0.2619870901107788,0.7698161602020264,0.17721432447433472,0.6101637482643127,0.39692601561546326,0.5656387209892273,1.3029271364212036,-2.4885778427124023,2.195362091064453,0.08559020608663559,0.32220223546028137,402955,9.578893950674683,22.006370534654707,33.13693671952933,0.08204090595394943,0.9179590940460506,70393,0.566464079788063,0.433535920211937,6417,0.6160398125648499,0.004570336546748877,32.63575944583863,0.7162425518035889,0.3821756839752197,0.6178243160247803,0.6389720439910889,0.7041881084442139,0.5653149485588074,0.6376814246177673,0.36231857538223267,0.7672866582870483,0.8154981136322021,0.5201463103294373,0.6376814246177673,0.36231857538223267,0.6376814246177673,0.36231857538223267,0.2051322065559818,0.7948677934440183,0.40967604517936707,0.3500277221611621,0.6499722778388379,0.26798681620721265,0.8782920367773103,0.12170796322268973,0.31182795698924726,0.044331290184479455,0.044331290184479455,0.18962416052818298,0.04193520545959473,0.9556687098155205,0.044331290184479455,0.4875805079936981,0.02045389823615551,113378
bdd_b1_skd,2026-07-09 22:08:53,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000038,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7ed0f644-ac730001.jpg,,0.03630186560370503,0.9636981343962949,0.12883849442005157,0.9051126837730408,0.14442409574985504,0.2788541615009308,0.3294118642807007,0.7271434664726257,0.972490131855011,-2.3529200553894043,2.2367660999298096,0.024569382891058922,0.12736834585666656,333301,9.578893950674683,22.006370534654707,33.13693671952933,0.04518173777534431,0.9548182622246557,71229,0.7925126903553299,0.2074873096446701,3152,0.2841068506240845,0.002857697196304798,32.63575944583863,0.5021283030509949,0.39785367250442505,0.602146327495575,0.6591807007789612,0.735395073890686,0.9557839035987854,0.7222768664360046,0.27772313356399536,0.8765992522239685,0.9184738397598267,0.5166757702827454,0.7222768664360046,0.27772313356399536,0.7222768664360046,0.27772313356399536,0.12004501264485834,0.8799549873551417,0.555128812789917,0.49905937188504684,0.5009406281149531,0.4538776341097026,0.025856598984771575,0.9741434010152284,0.0,0.08374314704115327,0.08374314704115327,0.462743878364563,0.03645353391766548,0.9162568529588467,0.08374314704115327,0.651042103767395,0.3297649621963501,247624
bdd_b1_skd,2026-07-09 22:08:53,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000039,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7ed63746-764b90a2.jpg,,0.44487522155995757,0.5551247784400424,0.9039739370346069,0.9379209280014038,0.12734273076057434,0.15294311940670013,0.2658400237560272,0.8725795745849609,0.3568645119667053,-5.499557971954346,5.423364639282227,0.012290559709072113,0.08596562594175339,468571,9.578893950674683,22.006370534654707,33.13693671952933,0.45162890784674786,0.5483710921532521,123231,0.31787505830168383,0.6821249416983162,70137,0.15497757494449615,0.0015537519939243793,32.63575944583863,0.1537104696035385,0.0838640034198761,0.9161359965801239,0.31919389963150024,0.382556676864624,0.040423452854156494,0.5101044774055481,0.4898955225944519,0.562512993812561,0.5854529738426208,0.5169172286987305,0.5101044774055481,0.4898955225944519,0.5101044774055481,0.4898955225944519,0.3480873613754317,0.6519126386245683,0.9005059599876404,0.5338631915841667,0.46613680841583327,0.08223428373741881,0.19220604446735098,0.807793955532649,0.0,0.0,0.0,0.035268932580947876,0.03873692452907562,1.0,0.0,0.08108055591583252,0.003967381548136473,381442
bdd_b1_skd,2026-07-09 22:08:53,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000040,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/8fd046f2-93dc0001.jpg,,0.17013258976606171,0.8298674102339383,0.3743944764137268,0.9528846144676208,0.11068039387464523,0.1430649757385254,0.2696073353290558,0.84251868724823,0.5911506414413452,-3.7454071044921875,3.687828302383423,0.011586876586079597,0.05861940607428551,512390,28.991256840527058,16.394407022744417,34.91064393892884,0.18786145283398856,0.8121385471660114,175104,0.34752283616966034,0.6524771638303397,94383,0.14586462080478668,0.001041855663061142,30.857295030727983,0.17383010685443878,0.33922016620635986,0.6607798337936401,0.7816150188446045,0.8348853588104248,1.1387265920639038,0.757445752620697,0.24255424737930298,0.961577296257019,0.971961498260498,0.508529007434845,0.757445752620697,0.24255424737930298,0.757445752620697,0.24255424737930298,0.293846879422806,0.706153120577194,0.666275680065155,0.2376617079213954,0.7623382920786046,0.04980025508740682,0.33398643215511287,0.6660135678448871,0.0,0.12371428965674425,0.12371428965674425,0.3010284900665283,0.009147328324615955,0.8762857103432558,0.12371428965674425,0.5921582579612732,0.2809578478336334,446081
