run_id,timestamp,dataset_name,split,domain,student_name,student_backbone,student_ckpt,train_method,image_id,image_path,condition,student_miou,student_risk,student_pixel_acc,student_msp,student_msp_std,student_entropy,student_entropy_std,temp_msp,temp_entropy,low_conf_frac_050,low_conf_frac_070,n_valid_pixels,student_latency_ms,guardrail_latency_ms,teacher_latency_ms,student_miou_near,student_risk_near,n_near_pixels,student_miou_dynamic,student_risk_dynamic,n_dynamic_pixels,mc_entropy,mc_mutual_info,mc_dropout_latency_ms,guardrailpp_utility_dense_bce,guardrailpp_keep_dense_bce,guardrailpp_utility_dense_gap_raw,guardrailpp_utility_dense_gap,guardrailpp_keep_dense_gap,guardrailpp_utility_scalar,guardrailpp_utility,guardrailpp_keep,guardrail_risk,guardrail_keep,teacher_miou,teacher_risk,teacher_pixel_acc,teacher_miou_near,teacher_risk_near,teacher_benefit_near,teacher_miou_dynamic,teacher_risk_dynamic,teacher_benefit_dynamic,teacher_gain,teacher_benefit,teacher_gap,student_better_gap,oracle_keep,oracle_fail,disagreement_rate,confident_wrong_teacher_right,n_confident_pixels,energy_score,max_logit
bdd_b1_dense_disagree_s42,2026-04-16 13:54:17,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000000,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d06fefd-f7be05a6.jpg,,0.5460240585446543,0.4539759414553457,0.9372847080230713,0.9652759432792664,0.09216046333312988,0.09973043203353882,0.20892539620399475,0.8994656801223755,0.33327141404151917,0.0062630437314510345,0.03947080299258232,447546,4.8799227515701205,9.591024994733743,20.571440749336034,0.48179226546691584,0.5182077345330842,107718,0.9854564403808802,0.014543559619119795,21109,0.10176485031843185,0.001023520017042756,19.545074756024405,0.07109729200601578,0.9289027079939842,0.2254704087972641,0.5561299920082092,0.44387000799179077,0.39148056507110596,0.07109729200601578,0.9289027079939842,0.07109729200601578,0.9289027079939842,0.503350786850211,0.49664921314978905,0.9566503167152405,0.71743487395733,0.28256512604267003,0.23564260849041418,0.4833720214126676,0.5166279785873324,0.0,0.0,0.0,0.035685718059539795,0.016320111230015755,1.0,0.0,0.05485022813081741,0.01993091218173504,404806,-5.137032985687256,5.0955328941345215
bdd_b1_dense_disagree_s42,2026-04-16 13:54:17,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000001,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d128593-0ccfea4c.jpg,,0.33622515933492547,0.6637748406650745,0.8750176429748535,0.9337626695632935,0.14167499542236328,0.1716032326221466,0.3292299807071686,0.8643245100975037,0.4122004806995392,0.028034236282110214,0.09336934238672256,439534,4.8799227515701205,9.591024994733743,20.571440749336034,1.0,0.0,98637,0.29980659404820553,0.7001934059517945,59853,0.17341279983520508,0.0012539440067484975,19.545074756024405,0.09636240452528,0.90363759547472,0.3635101318359375,0.5898898839950562,0.41011011600494385,0.40818384289741516,0.09636240452528,0.90363759547472,0.09636240452528,0.90363759547472,0.40010593412846074,0.5998940658715393,0.8989179730415344,1.0,0.0,0.0,0.36614022624187115,0.6338597737581289,0.06633363219366561,0.06388077479353527,0.06388077479353527,0.04131648689508438,0.017416173592209816,0.9361192252064647,0.06388077479353527,0.0897769033908844,0.007787793874740601,357202,-5.867332458496094,5.782477378845215
bdd_b1_dense_disagree_s42,2026-04-16 13:54:17,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000002,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d15b18b-1e0d6e3f.jpg,,0.30804810966296087,0.6919518903370392,0.6895495653152466,0.9467282891273499,0.11308582872152328,0.1379474401473999,0.24036836624145508,0.8721302151679993,0.400088906288147,0.00583611149340868,0.06590552628040314,423227,4.8799227515701205,9.591024994733743,20.571440749336034,0.05804345653657384,0.9419565434634262,74775,0.49083923164153814,0.5091607683584618,23586,0.14136771857738495,0.0020259092561900616,19.545074756024405,0.17167340219020844,0.8283265978097916,-0.06478426605463028,0.48380959033966064,0.5161904096603394,0.39015457034111023,0.17167340219020844,0.8283265978097916,0.17167340219020844,0.8283265978097916,0.5090760765765695,0.4909239234234305,0.9265996217727661,0.4825257785672775,0.5174742214327225,0.4244823220307037,0.45356710412230583,0.5464328958776942,0.0,0.2010279669136087,0.2010279669136087,0.2472502887248993,0.01020019967108965,0.7989720330863913,0.2010279669136087,0.26376622915267944,0.16618740558624268,353267,-3.9309239387512207,3.8669044971466064
bdd_b1_dense_disagree_s42,2026-04-16 13:54:17,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000003,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d209219-ccdc1a09.jpg,,0.3145836988537293,0.6854163011462707,0.6985155344009399,0.9471036195755005,0.11540985852479935,0.13675552606582642,0.24884627759456635,0.8826060891151428,0.3363639712333679,0.008501471020281315,0.06767129898071289,484622,4.8799227515701205,9.591024994733743,20.571440749336034,0.9479154933665648,0.052084506633435224,136304,0.47705631067961163,0.5229436893203884,64395,0.13884596526622772,0.0013688853941857815,19.545074756024405,0.07396809756755829,0.9260319024324417,0.40042513608932495,0.5987898111343384,0.4012101888656616,0.3754485547542572,0.07396809756755829,0.9260319024324417,0.07396809756755829,0.9260319024324417,0.32552765086695945,0.6744723491330405,0.6924014687538147,0.9473522811565258,0.05264771884347419,0.0,0.47451769237938424,0.5254823076206158,0.0,0.010943952013230174,0.010943952013230174,0.01252522598952055,0.01863926835358143,0.9890560479867698,0.010943952013230174,0.07441263645887375,0.0005365005927160382,406365,-6.434219837188721,6.3700995445251465
bdd_b1_dense_disagree_s42,2026-04-16 13:54:18,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000004,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d22891c-224788c0.jpg,,0.15327182089932828,0.8467281791006718,0.24888542294502258,0.8904963731765747,0.13794611394405365,0.31120988726615906,0.2963469326496124,0.7192714214324951,0.9014911651611328,0.013240541331470013,0.12579220533370972,141535,4.420989251229912,8.060946987825446,16.510390254552476,0.1588675986650174,0.8411324013349826,42847,0.6469859154929577,0.3530140845070423,8875,0.3174958825111389,0.0037490907125175,15.402151009766385,0.43397077918052673,0.5660292208194733,-0.2645297348499298,0.43425050377845764,0.5657494962215424,0.4318898916244507,0.43397077918052673,0.5660292208194733,0.43397077918052673,0.5660292208194733,0.3682411113872601,0.6317588886127399,0.9626876711845398,1.0,0.0,0.8411324013349826,0.3247887323943662,0.6752112676056339,0.0,0.2149692904879319,0.2149692904879319,0.7190729975700378,0.005270780995488167,0.7850307095120681,0.2149692904879319,0.7489242553710938,0.5169745683670044,90998,-2.6153125762939453,2.4846675395965576
bdd_b1_dense_disagree_s42,2026-04-16 13:54:18,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000005,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d2f7975-e0c1c5a7.jpg,,0.24384266457166504,0.756157335428335,0.523948609828949,0.9340223670005798,0.12283138185739517,0.1759520024061203,0.26512205600738525,0.844048023223877,0.4718431830406189,0.009679259732365608,0.08187262713909149,336596,4.420989251229912,8.060946987825446,16.510390254552476,0.012359939933002195,0.9876400600669978,8657,0.37702854945868064,0.6229714505413193,203917,0.1804863065481186,0.002881003310903907,15.402151009766385,0.23146985471248627,0.7685301452875137,-0.049065962433815,0.48773595690727234,0.5122640430927277,0.44814273715019226,0.23146985471248627,0.7685301452875137,0.23146985471248627,0.7685301452875137,0.2750790148067443,0.7249209851932557,0.72117018699646,1.0,0.0,0.9876400600669978,0.3484165211432259,0.651583478856774,0.0,0.031236350235079313,0.031236350235079313,0.26021403074264526,0.06299243122339249,0.9687636497649207,0.031236350235079313,0.3344810903072357,0.20382298529148102,268456,-4.293692588806152,4.214297771453857
bdd_b1_dense_disagree_s42,2026-04-16 13:54:18,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000006,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d35e395-ae41f911.jpg,,0.28722005152361474,0.7127799484763853,0.8782938718795776,0.9475473165512085,0.12818016111850739,0.14429888129234314,0.3207997679710388,0.8896796703338623,0.3447236120700836,0.02089804969727993,0.07364211231470108,488036,4.420989251229912,8.060946987825446,16.510390254552476,0.09663267249406844,0.9033673275059315,141532,0.3040234702430847,0.6959765297569154,8786,0.14629605412483215,0.0014338206965476274,15.402151009766385,0.08159127086400986,0.9184087291359901,0.3340243697166443,0.5827382206916809,0.4172617793083191,0.4690670669078827,0.08159127086400986,0.9184087291359901,0.08159127086400986,0.9184087291359901,0.3567747962483449,0.643225203751655,0.9480674266815186,0.2746552388193112,0.7253447611806888,0.17802256632524271,0.4533966216724617,0.5466033783275384,0.14937315142937702,0.06955474472473022,0.06955474472473022,0.07845733314752579,0.008683785796165466,0.9304452552752698,0.06955474472473022,0.10889975726604462,0.015640240162611008,413203,-6.3982319831848145,6.331233978271484
bdd_b1_dense_disagree_s42,2026-04-16 13:54:18,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000007,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d4a9094-0455564b.jpg,,0.369156025356689,0.630843974643311,0.947511613368988,0.9810203909873962,0.07123814523220062,0.05137630179524422,0.1588570475578308,0.9489601254463196,0.17168349027633667,0.0025899026077240705,0.022112352773547173,483802,4.420989251229912,8.060946987825446,16.510390254552476,0.4507812167634231,0.5492187832365769,135855,0.377384351798972,0.622615648201028,35143,0.05251777917146683,0.0006315011996775866,15.402151009766385,0.04021688178181648,0.9597831182181835,0.34913572669029236,0.5864079594612122,0.41359204053878784,0.4507998824119568,0.04021688178181648,0.9597831182181835,0.04021688178181648,0.9597831182181835,0.3820726453531367,0.6179273546468633,0.9497025609016418,0.4492291480072937,0.5507708519927064,0.0,0.38683027404713494,0.613169725952865,0.009445922248162986,0.012916619996447665,0.012916619996447665,0.008052880875766277,0.005861902143806219,0.9870833800035523,0.012916619996447665,0.01682506501674652,0.0005973518127575517,455999,-6.731752872467041,6.70898962020874
bdd_b1_dense_disagree_s42,2026-04-16 13:54:18,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000008,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d5040af-1a6f933f.jpg,,0.45574086910305334,0.5442591308969467,0.911941647529602,0.9606165885925293,0.09562551230192184,0.10693341493606567,0.2102290838956833,0.8975139260292053,0.3273240327835083,0.0035534745547920465,0.04274469614028931,504858,4.401977494126186,8.384485496208072,18.754650503979065,0.42521531773697174,0.5747846822630283,175104,0.8013987937368617,0.19860120626313826,50901,0.10928612947463989,0.0013230186887085438,16.374736762372777,0.07605009526014328,0.9239499047398567,0.4720238447189331,0.6158626675605774,0.3841373324394226,0.4165841341018677,0.07605009526014328,0.9239499047398567,0.07605009526014328,0.9239499047398567,0.4474802161277974,0.5525197838722026,0.9440179467201233,0.5371424061428596,0.4628575938571404,0.11192708840588783,0.9596471582090725,0.04035284179092746,0.1582483644722108,0.0,0.0,0.04679533839225769,0.01471899077296257,1.0,0.0,0.06445377320051193,0.018300196155905724,441211,-5.697698593139648,5.651063442230225
bdd_b1_dense_disagree_s42,2026-04-16 13:54:18,bdd,val,in_domain,student_skd,/scratch/gautschi/manors/hf_cache/hub/models--nvidia--mit-b1/snapshots/13ddceec4e8bdf401e7cd7acf5aebc526222518c,runs/mit-b1_skd_j9200315/student_skd.ckpt,skd,img_000009,/home/manors/Guardrail-Distillation/data/bdd100k/seg/images/val/7d6c1119-00000000.jpg,,0.4683141766092465,0.5316858233907535,0.9509511590003967,0.9788185954093933,0.07618209719657898,0.05485419183969498,0.16261082887649536,0.946082353591919,0.1747019737958908,0.0024767459835857153,0.026468705385923386,452610,4.401977494126186,8.384485496208072,18.754650503979065,0.7905832836202876,0.20941671637971238,110037,0.8385417542809016,0.1614582457190984,72796,0.055869609117507935,0.0007196668884716928,16.374736762372777,0.026089398190379143,0.9739106018096209,0.40797045826911926,0.6006011366844177,0.3993988633155823,0.4083199203014374,0.026089398190379143,0.9739106018096209,0.026089398190379143,0.9739106018096209,0.6317517260806051,0.36824827391939485,0.9707673788070679,0.9320167022902396,0.06798329770976042,0.14143341866995196,0.9305730761082682,0.06942692389173177,0.09203132182736662,0.1634375494713587,0.1634375494713587,0.025830185040831566,0.006014008074998856,0.8365624505286413,0.1634375494713587,0.033397406339645386,0.009929078631103039,424003,-6.715696811676025,6.690165996551514
